time_s,x_m,y_m,yaw_deg,station_m,lateral_error_m,heading_error_deg,speed_kmh,reward,desired_lon,desired_steer,executed_lon,executed_steer,throttle,brake_mpa,steer_wheel_deg,completed,off_track
6.250000000000422,74.69634887722823,3.445863458283073,-0.4778040862951361,74.98544887722822,-0.054136541716927056,-0.47780408629512294,52.920601347644535,1.2882044497433616,0.04870500788092613,-0.15495924651622772,0.04870500788092613,-0.15495924651622772,0.04870500788092613,0.0,-13.946332186460495,0,0
6.300000000000439,75.4313392709441,3.4335500005453987,-0.6072605484330706,75.72043927094408,-0.06644999945460128,-0.6072605484330609,52.993391006619355,1.2899564968360007,0.04301145672798157,-0.14829520881175995,0.04301145672798157,-0.14829520881175995,0.04301145672798157,0.0,-13.346568793058395,0,0
6.350000000000455,76.16738857811428,3.4197591081273746,-0.7330425958899522,76.45648857811427,-0.0802408918726254,-0.7330425958899411,53.06047975421002,1.2916383897927,0.03738677501678467,-0.1362909972667694,0.03738677501678467,-0.1362909972667694,0.03738677501678467,0.0,-12.266189754009247,0,0
6.400000000000472,76.90438345589487,3.40473292645099,-0.8537446041939274,77.19348345589486,-0.0952670735490102,-0.8537446041939347,53.120059280405336,1.2931611274800896,0.02686241641640663,-0.12176907807588577,0.02686241641640663,-0.12176907807588577,0.02686241641640663,0.0,-10.95921702682972,0,0
6.450000000000489,77.64218493979709,3.388656997252101,-0.9670910261750275,77.9312849397971,-0.11134300274789899,-0.9670910261750407,53.17083287875035,1.2943751598654505,0.010908052325248718,-0.11401598155498505,0.010908052325248718,-0.11401598155498505,0.010908052325248718,0.0,-10.261438339948654,0,0
6.500000000000505,78.38061403783783,3.3715639778835054,-1.0727581444403156,78.66971403783782,-0.12843602211649463,-1.0727581444403143,53.206861098468735,1.2952221988689057,-0.007824767380952835,-0.11071600019931793,-0.007824767380952835,-0.11071600019931793,0.0,0.07824767380952835,-9.964440017938614,0,0
6.550000000000522,79.11931066145478,3.3534109588884364,-1.1722397840437333,79.40841066145478,-0.14658904111156357,-1.1722397840437395,53.21059996733604,1.295462654571538,-0.026653829962015152,-0.1118830218911171,-0.026653829962015152,-0.1118830218911171,0.0,0.2665382996201515,-10.069471970200539,0,0
6.600000000000539,79.85766864024288,3.334177114225386,-1.2675080027290218,80.14676864024287,-0.16582288577461402,-1.2675080027290164,53.16972112669167,1.2948448610874659,-0.0423673540353775,-0.10665492713451385,-0.0423673540353775,-0.10665492713451385,0.0,0.423673540353775,-9.598943442106247,0,0
6.6500000000005555,80.59502798803106,3.3139673176117808,-1.3587589287562818,80.88412798803107,-0.18603268238821924,-1.3587589287562878,53.081465915414476,1.2932321661685786,-0.05897661671042442,-0.09840811043977737,-0.05897661671042442,-0.09840811043977737,0.0,0.5897661671042442,-8.856729939579964,0,0
6.700000000000572,81.33072205039682,3.292917569151964,-1.4451018693137816,81.61982205039682,-0.20708243084803613,-1.4451018693137883,52.9433871891868,1.290567407158516,-0.07824774831533432,-0.09070510417222977,-0.07824774831533432,-0.09070510417222977,0.0,0.7824774831533432,-8.163459375500679,0,0
6.750000000000589,82.06404575851491,3.2711501129106977,-1.5254746781828137,82.35314575851491,-0.22884988708930232,-1.5254746781828032,52.75180091859035,1.2867981820417584,-0.10006784647703171,-0.07944704592227936,-0.10006784647703171,-0.07944704592227936,0.0,1.000678464770317,-7.150234133005142,0,0
6.800000000000606,82.79423176088926,3.248844613798355,-1.5981190269777465,83.08333176088927,-0.2511553862016451,-1.5981190269777414,52.501266012732245,1.2817909531786897,-0.12573228776454926,-0.06353241950273514,-0.12573228776454926,-0.06353241950273514,0.0,1.2573228776454926,-5.717917755246162,0,0
6.850000000000622,83.52041987559075,3.226229777797228,-1.6607833438556723,83.80951987559075,-0.27377022220277203,-1.6607833438556838,52.184578487333404,1.2753466131040108,-0.1550384759902954,-0.04752116650342941,-0.1550384759902954,-0.04752116650342941,0.0,1.550384759902954,-4.276904985308647,0,0
6.900000000000639,84.24166753979871,3.2035143182899914,-1.7117955562117284,84.5307675397987,-0.29648568171000855,-1.7117955562117402,51.79860782307071,1.2673576311375672,-0.18303821980953217,-0.031724341213703156,-0.18303821980953217,-0.031724341213703156,0.0,1.8303821980953217,-2.855190709233284,0,0
6.950000000000656,84.95707204655551,3.180908777734443,-1.7499644207882856,85.24617204655551,-0.31909122226555686,-1.7499644207882739,51.35143562824641,1.2580919355169347,-0.19721466302871704,-0.011729346588253975,-0.19721466302871704,-0.011729346588253975,0.0,1.9721466302871704,-1.0556411929428577,0,0
7.000000000000672,85.66599602306941,3.1585876919865417,-1.7747682013816057,85.95543706904034,-0.34104614146736084,-1.7174724409672422,50.86816671615353,1.2486964242126262,-0.19502651691436768,-0.004964716732501984,-0.19502651691436768,-0.004964716732501984,0.0,1.9502651691436768,-0.44682450592517853,0,0
7.050000000000689,86.36818960908705,3.136564782010248,-1.7882132509677833,86.65945148774142,-0.36031959464089686,-1.4444426990963848,50.371917566491526,1.2409280309664246,-0.19234608113765717,0.006129199173301458,-0.19234608113765717,0.006129199173301458,0.0,1.9234608113765717,0.5516279255971313,0,0
7.100000000000706,87.06359617314622,3.1147321624232296,-1.7942414394615422,87.35804482928576,-0.37494074875963374,-0.9921529266557059,49.87586926172775,1.2329238014263995,-0.18365763127803802,-0.018818290904164314,-0.18365763127803802,-0.018818290904164314,0.0,1.8365763127803802,-1.6936461813747883,0,0
7.1500000000007224,87.75223648270958,3.092542204412904,-1.8036180943782518,88.05074727617259,-0.3838935745688413,-0.428783313808907,49.38021147385875,1.2237125812750917,-0.1896619200706482,-0.050843752920627594,-0.1896619200706482,-0.050843752920627594,0.0,1.896619200706482,-4.5759377628564835,0,0
7.200000000000739,88.43394192176807,3.069379566495746,-1.82884267426981,88.73749289523936,-0.38644818697847794,0.23291501648887447,48.86861566297698,1.2138578592444045,-0.20473863184452057,-0.10135317593812943,-0.20473863184452057,-0.10135317593812943,0.0,2.0473863184452057,-9.121785834431648,0,0
7.250000000000756,89.10825332458093,3.0446870735938405,-1.8812064420936014,89.41757794500961,-0.3824225304088266,0.9811987840178347,48.31822012409506,1.2027610899608452,-0.2333536148071289,-0.13529057800769806,-0.2333536148071289,-0.13529057800769806,0.0,2.333536148071289,-12.176152020692825,0,0
7.3000000000007725,89.77448014610458,3.0184424251536317,-1.9622552904850508,90.08911696313984,-0.37122935054373896,1.6426146132559722,47.72266343080676,1.1890745527187745,-0.24431319534778595,-0.1381947547197342,-0.24431319534778595,-0.1381947547197342,0.0,2.4431319534778595,-12.437527924776077,0,0
7.350000000000789,90.43214997281544,2.9908930557618447,-2.0656075523367137,90.75219675478522,-0.3525876948501972,2.3374792188401443,47.10591600524772,1.1755632943304608,-0.22920620441436768,-0.1662808060646057,-0.22920620441436768,-0.1662808060646057,0.0,2.2920620441436768,-14.965272545814514,0,0
7.400000000000806,91.08128521495361,2.9617050856565212,-2.19046838534547,91.40689554905177,-0.3268250771886601,3.1227562530690136,46.50318773145802,1.1618761163070659,-0.20567116141319275,-0.20445987582206726,-0.20567116141319275,-0.20445987582206726,0.0,2.0567116141319275,-18.401388823986053,0,0
7.450000000000823,91.72236389463515,2.930170281821876,-2.3421184246466695,92.05220284280533,-0.29485369517753923,3.7652928032142654,45.95145462235586,1.1455965579166782,-0.16037805378437042,-0.26588961482048035,-0.16037805378437042,-0.26588961482048035,0.0,1.6037805378437042,-23.93006533384323,0,0
